,0,1,2,3,4,5,6,A
111,M,L,L,M,L,H,M,M
112,H,M,L,H,H,M,L,H
113,L,L,H,M,H,L,M,L
114,L,M,H,L,L,L,M,L
115,L,H,M,L,L,H,H,L
116,L,L,M,M,L,L,L,M
117,L,M,M,M,H,H,H,L
118,H,H,M,M,M,M,L,H
119,M,H,H,L,L,M,L,H
120,M,L,M,H,H,M,M,L
121,M,M,M,L,L,L,H,M
122,L,H,L,H,M,M,L,H
123,M,H,H,M,M,M,L,H
124,L,M,L,L,M,L,M,L
125,L,H,M,M,L,M,H,M
126,H,L,M,M,M,L,H,M
127,M,M,M,H,M,H,M,M
128,H,M,H,M,L,L,H,M
129,H,H,H,L,M,L,H,M
130,L,L,L,L,M,H,M,L
131,M,H,L,H,H,M,L,H
132,H,L,H,H,H,M,L,L
133,H,H,H,H,H,M,L,H
134,M,M,L,L,M,M,L,M
135,L,L,M,M,M,H,H,M
136,L,L,M,L,L,L,M,L
137,L,L,M,M,H,H,H,L
138,L,L,L,L,M,M,L,L
139,H,M,L,M,M,L,H,M
140,L,M,H,H,L,L,H,M
141,M,M,L,H,L,H,M,M
142,L,L,M,L,M,L,M,L
143,L,M,M,H,L,H,H,M
144,L,L,M,M,L,H,L,L
145,L,H,M,L,H,L,L,H
146,M,M,H,L,M,H,H,L
147,H,L,M,L,L,M,H,M
148,L,H,L,H,H,H,L,H
149,L,H,L,M,H,M,H,H
150,L,L,L,L,H,M,L,L
151,M,M,H,H,L,M,L,M
152,M,L,M,H,M,L,L,M
153,H,L,M,L,H,L,L,L
154,M,H,H,L,M,H,L,H
155,H,M,H,M,H,L,M,L
156,L,H,L,M,M,H,L,H
157,M,M,M,M,L,L,L,M
158,H,H,L,L,H,H,H,M
159,H,M,L,L,M,M,H,M
160,M,M,H,H,H,H,L,M
161,M,H,L,M,H,H,L,H
162,H,H,L,L,H,M,H,M
163,M,H,H,M,L,H,H,M
164,L,M,M,H,L,L,H,M
165,H,H,M,H,L,M,L,H
166,H,H,H,L,L,M,L,H
167,H,M,L,L,H,L,H,L
168,M,L,H,L,L,L,H,M
169,L,M,H,L,M,H,M,L
170,H,M,M,H,M,L,H,M
171,M,L,M,M,M,H,M,L
172,L,L,L,M,L,H,H,M
173,L,L,H,H,L,H,M,L
174,M,H,L,M,H,L,L,H
175,H,M,L,L,L,H,M,L
176,L,H,L,H,L,H,H,H
177,L,M,H,L,H,L,M,L
178,H,H,M,H,M,H,M,H
179,M,L,L,M,L,M,L,L
180,H,L,L,H,H,M,H,M
181,H,M,H,H,H,M,L,H
182,H,H,L,L,M,M,L,H
183,H,H,H,H,M,H,M,H
184,M,M,M,M,L,H,M,L
185,M,H,H,H,H,H,H,H
186,L,H,H,L,H,L,M,H
187,H,L,L,M,M,L,L,M
188,H,L,M,H,H,M,M,M
189,L,L,M,M,L,H,M,L
190,L,L,M,L,H,M,M,L
191,L,L,L,H,L,L,M,M
192,H,H,M,L,M,M,L,H
193,H,H,H,L,M,M,M,M
194,L,L,H,H,M,L,M,M
195,M,L,H,H,H,M,H,L
196,M,M,H,L,H,L,H,L
197,H,M,M,M,L,L,L,M
198,L,H,H,M,M,M,H,M
199,L,L,L,H,L,H,L,L
200,L,M,H,M,H,M,L,M
201,L,M,L,H,M,H,H,M
202,L,L,M,H,H,M,L,L
203,H,L,H,H,M,H,H,M
204,H,L,H,H,H,M,H,M
205,H,H,L,M,M,M,H,M
206,M,M,L,M,M,M,H,M
207,M,M,H,L,L,H,L,L
208,L,L,H,M,M,L,L,L
209,L,L,M,L,L,L,H,M
210,L,M,L,M,M,L,H,M
211,L,L,H,L,H,L,L,L
212,H,H,H,M,M,L,H,M
213,H,H,M,L,L,H,L,H
214,L,H,H,M,M,H,H,M
215,H,H,H,H,L,M,L,H
216,M,M,M,L,H,H,L,L
217,M,H,H,M,L,M,L,H
218,M,H,L,H,M,M,L,H
219,M,M,M,M,L,M,M,M
220,M,H,M,H,M,M,L,H
221,H,H,L,L,M,L,L,H
222,H,H,L,H,L,L,L,H
223,M,L,L,H,M,L,L,M
224,H,M,H,H,M,L,H,M
225,H,M,L,M,L,M,M,M
226,H,H,L,L,M,M,H,M
227,M,M,L,M,H,L,M,L
228,M,M,H,L,M,H,M,L
229,H,L,M,M,L,H,M,L
230,H,M,M,M,L,L,M,M
231,L,M,L,M,L,H,H,M
232,M,H,L,M,M,M,L,H
233,L,H,M,H,L,M,M,H
234,L,H,L,M,L,H,H,M
235,H,L,M,M,L,L,H,M
236,L,H,L,H,M,L,H,H
237,L,M,M,M,M,L,M,L
238,H,H,H,M,M,L,M,H
239,H,H,L,M,M,M,L,H
240,H,L,H,M,H,H,L,L
241,L,M,L,L,M,L,L,L
242,M,L,M,L,L,L,M,M
243,L,M,M,M,L,L,H,M
244,L,M,M,M,L,H,M,L
245,L,M,M,H,H,M,M,M
246,L,L,H,L,L,L,H,M
247,L,L,H,L,H,L,M,L
248,M,H,L,M,L,M,L,H
249,M,H,M,H,L,M,L,H
250,L,L,M,L,L,H,H,M
251,L,H,H,M,M,M,M,H
252,L,H,M,M,M,H,M,M
253,H,H,L,H,H,H,L,H
254,M,H,L,M,H,H,H,M
255,H,M,L,H,H,L,H,M
256,L,M,L,M,H,L,L,H
257,M,M,H,M,M,M,L,L
258,M,L,L,M,H,M,L,L
259,H,H,H,M,M,L,L,H
260,L,M,L,M,M,M,M,L
261,M,M,H,L,M,H,L,L
262,H,H,M,L,L,H,M,M
263,H,M,H,M,L,H,L,M
264,H,L,H,L,H,H,H,L
265,H,L,H,L,M,H,H,M
266,L,H,M,M,M,M,M,H
267,L,H,H,L,H,L,H,M
268,H,H,H,H,M,L,M,H
269,H,M,M,M,L,H,L,M
270,L,H,H,L,L,H,M,M
271,L,H,M,M,L,M,L,H
272,M,L,H,M,M,H,L,L
273,H,L,H,H,H,M,M,M
274,L,M,M,H,M,H,L,M
275,H,L,M,M,H,H,H,M
276,L,M,H,H,M,L,L,H
277,H,M,L,H,H,H,M,M
278,L,M,L,H,H,L,M,H
279,M,L,H,L,L,L,L,L
280,L,H,H,H,M,L,L,H
281,L,L,M,H,L,L,M,M
282,M,H,L,M,L,L,L,H
283,M,H,L,M,M,H,H,M
284,H,L,M,L,L,H,M,L
285,H,H,H,L,H,L,H,M
286,M,L,H,M,H,H,H,L
287,L,M,L,L,L,L,L,L
288,M,H,H,L,H,H,L,H
289,L,L,M,H,L,H,H,M
290,M,M,L,M,L,M,H,M
291,H,H,H,H,M,M,M,H
292,H,M,L,M,M,H,H,M
293,L,H,M,M,L,H,M,M
294,L,M,H,M,H,M,H,L
295,L,M,H,M,H,M,M,L
296,H,M,L,M,L,M,L,M
297,M,M,M,L,H,M,H,L
298,H,M,H,L,H,L,M,L
299,H,L,H,H,L,H,M,M
300,H,M,M,H,L,L,M,M
301,L,M,M,H,L,M,L,M
302,M,M,H,L,L,M,L,L
303,L,H,M,L,L,L,H,M
304,L,M,L,M,L,M,M,L
305,H,L,H,L,L,M,M,L
306,H,L,H,H,L,H,L,L
307,M,L,M,H,M,L,H,M
308,H,L,H,M,H,H,H,M
309,H,H,L,H,M,M,M,H
310,H,M,M,H,H,M,M,M
311,L,L,M,H,H,H,M,L
312,M,M,M,H,M,L,H,M
313,L,M,H,M,L,M,M,L
314,L,L,H,M,L,L,H,M
315,H,L,M,M,M,L,L,M
316,H,L,L,L,M,H,M,L
317,H,H,L,M,L,H,L,H
318,H,L,L,H,M,H,M,M
319,M,M,L,L,H,M,M,L
320,H,M,M,L,M,M,H,M
321,M,M,H,L,H,M,L,L
322,M,M,H,M,H,M,L,M
323,M,L,L,M,M,M,M,M
324,H,L,H,L,H,H,M,L
325,H,L,L,M,H,H,L,L
326,M,H,M,M,H,L,L,H
327,H,H,H,M,M,M,M,H
328,L,L,H,M,M,M,H,L
329,M,H,L,H,H,L,H,H
330,L,M,L,M,H,H,M,L
331,H,H,M,H,M,L,M,H
332,H,L,L,L,H,M,M,L
333,H,L,M,H,L,L,L,M
334,H,M,H,M,L,L,M,M
335,L,L,M,H,L,M,H,M
336,M,H,L,L,M,L,L,H
337,M,M,M,M,H,L,H,L
338,L,H,M,M,M,L,M,H
339,H,L,H,H,M,L,L,M
340,H,L,H,H,H,L,M,M
341,L,L,L,L,M,H,H,M
342,M,H,L,M,L,M,M,M
343,M,H,H,H,L,H,H,M
344,H,M,L,H,L,H,L,M
345,H,L,M,M,H,L,H,M
346,H,L,H,L,H,M,M,L
347,H,M,H,M,L,L,L,M
348,L,L,L,L,H,L,L,L
349,L,M,M,H,L,H,M,L
350,M,L,M,M,H,M,M,L
351,L,L,H,M,H,M,H,L
352,L,L,M,H,H,L,L,M
353,H,M,H,H,L,M,M,M
354,M,H,M,M,M,M,M,H
355,M,M,H,M,M,H,M,L
356,L,M,H,M,M,H,L,L
357,H,L,H,L,M,M,H,M
358,L,M,H,H,M,H,L,M
359,M,L,M,L,M,L,H,M
360,H,M,H,H,M,M,H,M
361,M,L,M,H,L,M,M,M
362,H,M,L,M,L,L,H,M
363,H,L,H,M,L,M,H,M
364,L,H,H,M,H,M,M,H
365,L,L,H,L,M,M,L,L
366,L,H,H,H,H,M,L,H
367,M,M,L,M,L,M,M,M
368,H,L,H,L,H,L,H,L
369,L,H,M,L,M,L,H,L
370,L,M,H,M,L,L,M,L
371,H,L,L,L,H,H,M,L
372,L,M,M,L,M,L,H,L
373,M,L,M,M,H,L,M,L
374,M,M,H,H,H,L,M,H
375,M,H,L,H,L,L,M,H
376,H,M,H,L,L,L,L,M
377,M,H,L,L,L,H,L,M
378,M,M,M,H,M,H,L,M
379,H,M,H,M,H,M,L,M
380,M,L,M,M,L,M,L,L
381,H,L,M,H,L,M,L,M
382,L,M,M,H,L,L,L,M
383,M,M,L,M,L,L,M,M
384,H,H,L,M,M,L,L,H
385,L,L,H,H,M,M,H,L
386,M,H,H,L,H,L,L,H
387,M,H,L,L,L,M,M,M
388,L,L,H,L,L,L,M,L
389,M,L,M,L,M,H,L,L
390,H,M,H,H,L,H,L,M
391,H,H,H,M,M,H,M,H
392,H,M,L,H,M,M,H,M
393,M,L,H,M,L,M,L,L
394,L,M,H,L,L,M,H,L
395,L,L,H,L,L,H,L,L
396,M,L,L,H,L,M,L,M
397,M,H,H,L,L,H,H,M
398,M,L,L,L,L,H,H,M
399,M,L,M,M,L,H,M,L
400,H,H,H,L,L,L,L,M
401,L,L,L,H,M,L,M,M
402,M,L,M,M,M,L,L,M
403,L,L,L,M,L,H,L,L
404,L,H,H,L,M,M,M,M
405,H,M,H,L,M,L,M,L
406,H,H,M,L,H,L,H,M
407,H,M,M,H,M,M,M,M
408,M,M,M,H,L,L,H,M
409,H,M,M,L,L,M,H,M
410,M,H,M,M,M,L,L,H
411,L,H,M,L,H,M,L,H
412,L,H,H,H,H,M,H,H
413,L,M,L,M,M,H,M,L
414,L,H,L,M,L,L,H,M
415,H,H,M,H,H,L,M,H
416,M,H,L,H,M,L,H,H
417,H,M,H,L,L,H,H,M
418,L,M,L,L,H,L,M,L
419,L,M,M,M,M,M,L,L
420,H,H,L,M,H,L,L,H
421,H,H,M,H,M,H,L,H
422,M,H,M,M,H,L,H,H
423,M,L,L,L,H,H,H,L
424,M,H,M,L,H,H,M,M
425,M,L,H,H,H,M,M,L
426,H,M,H,H,L,L,M,M
427,M,L,L,H,L,H,L,L
428,H,M,H,H,M,L,L,H
429,H,H,H,M,M,M,L,H
430,L,L,L,L,H,M,H,L
431,L,M,L,H,H,M,H,M
432,L,H,M,L,M,M,L,M
433,M,M,M,M,M,H,M,L
434,L,L,L,M,H,M,L,L
435,H,M,H,L,L,H,M,L
436,H,L,L,M,H,M,H,M
437,L,H,H,L,H,H,M,M
438,L,L,H,M,L,M,L,L
439,L,M,L,H,H,H,M,M
440,M,H,L,M,L,L,M,H
441,M,M,H,L,H,H,L,L
442,L,L,M,L,M,M,M,L
443,L,H,H,M,H,L,H,H
444,H,M,H,L,H,L,L,L
445,M,M,H,H,L,M,H,M
446,L,L,M,L,M,M,L,L
447,M,M,M,M,M,M,H,M
448,M,M,M,H,H,L,H,M
449,L,M,M,M,L,M,L,L
450,L,H,L,H,L,M,M,H
451,H,M,M,M,H,H,M,M
452,L,H,H,H,H,L,M,H
453,M,L,M,L,H,L,H,L
454,M,L,H,M,H,M,M,L
455,L,M,L,L,L,L,M,L
456,L,H,M,L,L,L,L,M
457,M,M,M,M,L,H,H,M
458,M,L,M,L,H,L,L,L
459,H,L,L,M,M,H,L,L
460,H,L,M,L,H,M,H,L
461,H,M,H,H,H,M,H,L
462,H,H,M,M,L,H,L,H
463,L,M,L,H,L,L,L,H
464,L,H,L,L,H,H,L,H
465,M,L,H,M,M,M,H,M
466,H,L,M,H,L,L,M,M
467,H,M,H,L,L,M,H,M
468,M,M,H,M,L,H,M,L
469,H,H,L,L,H,L,M,H
470,H,H,H,H,H,M,H,H
471,L,H,M,M,L,L,H,M
472,M,H,H,L,M,H,H,L
473,H,M,H,M,M,L,M,M
474,M,H,L,L,M,H,M,M
475,M,L,H,L,L,M,L,L
476,M,L,H,H,L,M,H,M
477,H,M,H,L,H,L,H,L
478,M,M,L,H,H,H,M,M
479,H,H,L,L,H,L,L,H
480,M,M,M,L,H,H,H,L
481,M,M,M,M,H,M,L,M
482,H,H,H,L,L,L,H,M
483,M,H,M,L,L,L,M,M
484,M,L,L,H,H,H,M,M
485,L,L,L,M,M,L,H,M
486,H,H,M,M,M,H,H,M
487,M,M,M,M,H,H,M,L
488,L,M,H,L,H,L,H,L
489,L,M,L,H,M,L,H,M
490,M,H,H,M,L,L,H,M
491,M,H,L,M,M,H,M,M
492,L,L,H,M,L,L,L,L
493,H,H,L,H,H,H,M,H
494,L,L,H,M,H,L,L,L
495,H,H,M,L,H,M,L,H
496,L,M,H,L,M,M,L,L
497,M,M,M,M,H,L,M,L
498,H,M,L,L,M,L,H,M
499,M,M,H,H,H,L,L,H
500,L,M,L,M,H,L,M,M
501,L,M,H,L,H,H,H,L
502,M,L,H,L,L,M,H,M
503,L,H,L,M,L,M,M,H
504,M,M,M,L,M,M,H,M
505,M,M,H,L,H,M,H,L
506,H,L,H,H,H,H,H,M
507,H,L,H,L,L,H,M,L
508,M,L,M,H,M,M,H,M
509,M,H,M,L,M,L,M,M
510,M,M,L,L,L,L,H,M
511,H,L,M,H,L,H,H,M
512,M,L,L,H,H,L,L,M
513,M,H,H,L,H,L,M,H
514,H,L,H,L,H,L,M,L
515,M,L,L,L,M,H,H,M
516,H,H,M,H,L,M,M,H
517,L,L,M,M,M,M,H,M
518,L,M,L,L,M,L,H,M
519,H,H,L,H,L,M,M,H
520,H,M,L,L,M,L,M,L
521,H,M,L,M,M,H,M,M
522,M,L,M,L,M,M,L,L
523,L,M,H,H,H,L,L,H
524,M,M,L,L,M,L,L,M
525,L,L,H,H,L,H,H,L
526,H,H,H,H,L,L,M,H
527,L,L,H,H,H,H,M,L
528,H,L,H,L,M,H,L,L
529,L,H,M,M,H,H,H,M
530,M,M,M,H,M,M,L,H
531,H,H,H,H,H,H,L,H
532,M,L,H,H,H,H,M,L
533,L,M,M,L,H,L,H,L
534,M,M,L,L,L,L,M,M
535,M,M,M,H,M,M,H,M
536,L,L,M,H,H,L,M,M
537,H,M,H,M,M,M,L,M
538,L,M,L,M,M,H,H,M
539,L,L,H,H,L,M,H,M
540,H,L,L,M,H,L,M,L
541,H,H,L,H,L,H,M,H
542,H,M,L,M,M,M,L,M
543,H,H,H,H,H,H,M,H
544,H,M,L,M,H,H,H,M
545,H,M,H,M,H,L,L,M
546,M,L,M,L,H,H,H,L
547,M,L,M,H,M,M,M,M
548,M,M,H,M,L,M,M,L
549,M,L,M,H,L,L,M,M
550,L,M,L,L,H,M,M,L
551,H,M,L,M,L,H,M,M
552,M,M,H,H,H,M,H,L
553,L,H,M,H,M,H,M,H
554,M,H,H,M,L,M,H,M
555,M,L,M,L,L,L,H,M
556,M,L,L,H,M,M,M,M
557,M,H,H,L,M,L,M,M
558,H,M,M,M,M,L,H,M
559,L,H,H,L,L,L,H,L
560,L,L,M,H,M,H,H,M
561,L,L,H,M,M,L,H,L
562,M,M,L,H,M,L,H,M
563,H,H,M,L,H,H,L,H
564,L,L,M,H,L,M,M,M
565,H,L,M,L,M,M,L,L
566,H,H,H,M,H,L,M,H
567,H,L,M,H,M,H,H,M
568,H,L,M,M,H,L,M,L
569,M,M,L,L,M,M,H,M
570,L,L,M,L,M,L,L,L
571,L,H,H,H,H,H,M,H
572,M,L,L,L,H,L,L,L
573,H,L,L,H,M,H,L,L
574,L,L,M,M,H,H,M,L
575,H,H,H,H,M,M,H,H
576,H,M,L,H,H,H,H,M
577,M,H,L,L,M,H,H,M
578,M,H,M,H,H,L,H,H
579,L,H,M,M,L,L,M,H
580,L,L,L,H,L,M,M,M
581,L,M,L,L,L,M,L,L
582,L,L,H,H,H,L,H,M
583,H,L,M,L,H,H,M,L
584,L,M,H,M,M,M,M,L
585,L,L,H,L,H,M,M,L
586,H,H,M,L,H,H,M,M
587,M,M,M,M,L,M,L,M
588,L,M,M,M,H,H,M,L
589,L,M,L,H,H,L,H,H
590,L,L,L,M,M,H,H,M
591,L,L,M,L,H,L,L,L
592,L,M,M,L,L,M,H,M
593,M,H,L,L,M,L,H,M
594,H,L,L,H,H,H,L,L
595,M,L,H,M,M,H,M,L
596,H,M,M,L,L,H,L,L
597,M,L,M,H,H,L,L,M
598,M,H,M,L,H,M,M,M
599,H,H,L,H,M,M,L,H
600,H,L,H,L,M,M,L,L
601,M,L,H,M,L,L,H,M
602,M,H,H,L,M,H,M,M
603,L,H,L,H,L,H,L,H
604,L,H,M,L,H,H,M,M
605,L,M,L,H,H,M,M,H
606,M,H,H,L,L,L,L,M
607,L,M,M,L,H,M,M,L
608,M,H,M,L,H,L,M,H
609,H,L,M,M,L,H,L,L
610,H,L,H,M,M,H,H,M
611,H,L,M,M,L,L,L,M
612,H,L,H,M,M,L,L,M
613,H,M,H,M,L,M,H,M
614,H,L,M,H,M,L,H,M
615,H,M,L,M,L,H,L,M
616,M,M,L,H,H,M,M,H
617,M,M,M,M,M,L,L,M
618,L,M,H,L,L,H,M,L
619,H,L,M,L,M,M,M,L
620,L,H,M,L,H,H,H,L
621,H,M,H,H,H,H,M,M
622,M,M,H,L,L,H,H,L
623,M,M,H,H,M,M,L,M
624,M,M,L,H,H,M,H,M
625,L,L,L,M,H,M,H,M
626,L,H,H,H,L,L,H,H
627,H,L,M,M,L,M,L,M
628,H,L,M,L,M,L,H,M
629,H,H,M,M,H,L,M,H
630,M,M,L,L,M,M,M,L
631,M,L,L,L,L,H,L,L
632,M,L,M,H,M,M,L,L
633,L,L,L,H,L,M,H,M
634,H,H,M,H,H,M,M,H
635,H,L,L,L,M,H,L,L
636,H,H,H,L,L,H,M,M
637,M,L,H,M,H,M,L,L
638,M,L,L,H,L,L,H,M
639,L,M,M,L,L,H,H,M
640,M,L,L,H,L,H,M,M
641,H,H,H,L,M,M,H,M
642,L,M,L,M,M,H,L,L
643,L,L,H,L,H,H,H,L
644,H,H,M,L,H,L,M,H
645,L,M,L,H,L,H,M,L
646,H,H,M,M,M,L,H,H
647,L,M,H,M,L,L,H,M
648,H,H,L,M,H,M,L,H
649,M,L,M,M,H,H,M,L
650,H,H,L,L,L,H,L,H
651,L,M,L,M,L,L,H,M
652,H,M,M,M,H,M,L,M
653,M,H,H,H,H,L,L,H
654,M,H,L,M,H,H,M,H
655,M,M,M,H,L,L,M,M
656,H,L,M,L,M,M,H,M
657,M,L,H,H,M,H,L,L
658,H,M,L,H,M,M,L,H
659,L,M,H,L,H,M,H,L
660,L,L,L,M,M,H,M,M
661,H,H,H,H,L,M,M,H
662,L,L,H,M,M,H,H,L
663,L,M,L,M,L,H,M,L
664,M,M,H,H,L,L,M,M
665,L,M,H,H,H,L,M,H
666,H,L,L,H,L,L,M,M
667,M,H,H,M,H,M,H,H
668,M,H,L,L,L,L,H,M
669,H,L,M,M,M,L,M,M
670,M,L,H,L,M,M,L,L
671,M,M,H,H,M,M,M,M
672,M,L,L,M,M,L,M,M
673,M,H,M,H,M,H,M,H
674,L,M,M,L,L,L,H,M
675,M,L,L,L,H,L,H,L
676,M,M,H,M,L,L,L,M
677,H,H,H,H,H,M,M,H
678,H,M,L,H,H,M,H,M
679,L,M,L,L,H,L,H,L
680,M,M,L,H,L,M,L,M
681,M,M,H,L,M,M,H,L
682,L,M,L,L,H,H,H,L
683,M,M,L,H,H,H,H,M
684,L,H,L,L,M,M,L,M
685,M,H,M,M,M,L,H,H
686,M,M,M,L,H,M,L,L
687,L,H,M,H,M,H,L,H
688,L,M,M,H,M,M,M,M
689,M,M,L,L,L,H,H,M
690,L,M,M,L,L,M,L,L
691,L,L,H,M,L,L,M,M
692,M,H,L,L,L,H,H,M
693,M,M,L,L,M,L,M,L
694,H,M,M,L,H,M,L,M
695,M,M,L,M,H,H,H,M
696,L,M,M,M,M,H,L,L
697,H,H,L,M,H,H,H,M
698,H,L,L,L,H,L,L,L
699,M,H,L,L,L,H,M,M
700,M,H,H,L,H,M,M,M
701,L,M,H,L,L,H,L,L
702,M,L,H,L,H,L,H,L
703,L,M,H,H,H,H,M,M
704,L,H,M,H,M,M,M,H
705,L,H,H,M,M,L,L,H
706,L,L,L,H,H,M,M,L
707,H,H,M,L,L,M,M,M
708,L,L,H,H,M,M,M,L
709,L,M,H,H,L,M,H,M
710,M,M,M,M,L,H,L,M
711,L,L,L,H,M,H,H,M
712,L,L,M,H,M,L,M,M
713,L,M,L,M,H,M,M,L
714,M,M,M,H,H,M,M,M
715,L,L,H,M,M,H,L,L
716,M,M,M,L,M,M,L,L
717,H,H,M,M,M,L,M,H
718,H,L,M,M,M,M,M,M
719,H,H,H,L,L,M,M,M
720,M,M,H,L,L,L,M,M
721,H,M,M,L,H,H,H,L
722,H,L,M,M,H,M,L,L
723,L,M,L,L,H,H,M,L
724,H,M,M,H,M,H,H,M
725,H,L,H,H,M,L,H,M
726,H,M,L,H,L,H,H,M
727,L,L,M,L,H,L,H,L
728,H,L,L,M,M,H,H,M
729,L,H,H,H,L,M,L,H
730,H,M,L,M,H,M,L,M
731,H,H,L,L,L,M,L,H
732,H,L,M,H,M,L,M,M
733,L,H,M,H,L,H,H,H
734,M,H,M,H,L,L,H,H
735,M,H,L,H,H,H,M,H
736,M,L,H,L,M,M,M,L
737,M,M,H,H,M,L,L,H
738,L,H,L,H,L,L,M,H
739,H,M,L,L,L,M,H,M
740,M,M,M,H,L,M,L,M
741,M,M,H,M,M,M,H,L
742,L,M,H,H,L,L,M,M
743,L,L,M,L,H,H,L,L
744,L,M,H,M,H,H,M,L
745,L,L,L,M,H,L,M,L
746,L,L,M,L,H,M,H,L
747,L,M,L,L,M,M,L,L
748,L,H,L,H,L,M,H,H
749,L,M,H,L,L,L,H,L
750,L,H,M,L,L,H,L,M
751,M,L,M,L,L,H,L,L
752,M,L,M,H,M,L,M,M
753,L,M,L,H,M,M,M,M
754,H,H,H,H,M,H,H,H
755,H,M,M,H,M,H,L,M
756,L,L,L,L,H,L,H,L
757,H,L,L,M,M,H,M,M
758,M,M,H,M,H,H,M,L
759,H,M,L,M,L,L,M,M
760,L,H,L,M,M,L,H,H
761,H,M,L,M,M,L,M,M
762,M,L,L,L,H,M,M,L
763,M,L,L,M,L,M,M,M
764,L,L,H,L,M,H,M,L
765,L,H,M,L,M,L,L,H
766,H,L,L,H,L,L,L,M
767,M,M,L,M,M,H,H,M
768,L,H,M,M,M,M,L,H
769,L,H,L,H,M,L,M,H
770,M,L,H,H,M,M,L,L
771,H,H,H,L,H,H,H,M
772,L,H,M,M,H,M,H,H
773,M,M,H,L,H,L,L,L
774,M,H,M,L,H,M,H,M
