N,m,P1,T1,P3,T3,TJC,A
98.6,55.7,13.1168,19.50,249.3,725.50,637.7,28.13
98.6,55.7,13.1168,19.50,249.3,725.50,690.7,29.53
98.6,55.7,13.1168,19.50,249.3,761.00,637.7,29.53
98.6,55.7,13.1168,19.50,249.3,761.00,690.7,31.01
98.6,55.7,13.1168,27.00,211.6,725.50,637.7,23.63
98.6,55.7,13.1168,27.00,211.6,725.50,690.7,24.81
98.6,55.7,13.1168,27.00,211.6,761.00,637.7,24.81
98.6,55.7,13.1168,27.00,211.6,761.00,690.7,26.05
98.6,55.7,13.1168,27.00,249.3,725.50,637.7,29.53
98.6,55.7,13.1168,27.00,249.3,725.50,690.7,31.01
98.6,55.7,13.1168,27.00,249.3,761.00,637.7,32.56
98.6,55.7,13.1168,27.00,249.3,761.00,690.7,32.56
98.6,55.7,13.2544,19.50,211.6,725.50,637.7,45.00
98.6,55.7,13.2544,19.50,211.6,725.50,690.7,47.25
98.6,55.7,13.2544,19.50,211.6,761.00,637.7,47.25
98.6,55.7,13.2544,19.50,211.6,761.00,690.7,49.61
98.6,55.7,13.2544,19.50,249.3,725.50,637.7,56.25
98.6,55.7,13.2544,19.50,249.3,725.50,690.7,59.06
98.6,55.7,13.2544,19.50,249.3,761.00,637.7,59.06
98.6,55.7,13.2544,19.50,249.3,761.00,690.7,62.02
98.6,55.7,13.2544,27.00,211.6,725.50,637.7,47.25
98.6,55.7,13.2544,27.00,211.6,725.50,690.7,49.61
98.6,55.7,13.2544,27.00,211.6,761.00,637.7,49.61
98.6,55.7,13.2544,27.00,211.6,761.00,690.7,52.09
98.6,55.7,13.2544,27.00,249.3,725.50,637.7,59.06
98.6,55.7,13.2544,27.00,249.3,725.50,690.7,62.02
98.6,55.7,13.2544,27.00,249.3,761.00,637.7,65.12
98.6,55.7,13.2544,27.00,249.3,761.00,690.7,65.12
98.6,75.3,13.1168,19.50,211.6,725.50,637.7,45.00
98.6,75.3,13.1168,19.50,211.6,725.50,690.7,47.25
98.6,75.3,13.1168,19.50,211.6,761.00,637.7,47.25
98.6,75.3,13.1168,19.50,211.6,761.00,690.7,49.61
98.6,75.3,13.1168,19.50,249.3,725.50,637.7,56.25
98.6,75.3,13.1168,19.50,249.3,725.50,690.7,59.06
98.6,75.3,13.1168,19.50,249.3,761.00,637.7,59.06
98.6,75.3,13.1168,19.50,249.3,761.00,690.7,62.02
98.6,75.3,13.1168,27.00,211.6,725.50,637.7,47.25
98.6,75.3,13.1168,27.00,211.6,725.50,690.7,49.61
98.6,75.3,13.1168,27.00,211.6,761.00,637.7,49.61
98.6,75.3,13.1168,27.00,211.6,761.00,690.7,52.09
98.6,75.3,13.1168,27.00,249.3,725.50,637.7,59.06
98.6,75.3,13.1168,27.00,249.3,725.50,690.7,62.02
98.6,75.3,13.1168,27.00,249.3,761.00,637.7,65.12
98.6,75.3,13.1168,27.00,249.3,761.00,690.7,65.12
98.6,75.3,13.2544,19.50,211.6,725.50,637.7,90.00
98.6,75.3,13.2544,19.50,211.6,725.50,690.7,94.50
98.6,75.3,13.2544,19.50,211.6,761.00,637.7,94.50
98.6,75.3,13.2544,19.50,211.6,761.00,690.7,99.23
98.6,75.3,13.2544,19.50,249.3,725.50,637.7,112.50
98.6,75.3,13.2544,19.50,249.3,725.50,690.7,118.13
98.6,75.3,13.2544,19.50,249.3,761.00,637.7,118.13
98.6,75.3,13.2544,19.50,249.3,761.00,690.7,124.03
98.6,75.3,13.2544,27.00,211.6,725.50,637.7,94.50
98.6,75.3,13.2544,27.00,211.6,725.50,690.7,99.23
98.6,75.3,13.2544,27.00,211.6,761.00,637.7,99.23
98.6,75.3,13.2544,27.00,211.6,761.00,690.7,104.19
98.6,75.3,13.2544,27.00,249.3,725.50,637.7,118.13
98.6,75.3,13.2544,27.00,249.3,725.50,690.7,124.03
98.6,75.3,13.2544,27.00,249.3,761.00,637.7,130.23
98.6,75.3,13.2544,27.00,249.3,761.00,690.7,130.23
98.6,75.3,13.2544,27.00,249.3,761.00,664.2,85.20
94.8,55.7,13.1168,19.50,211.6,725.50,664.2,15.38
98.6,75.3,13.2544,27.00,249.3,743.25,690.7,127.13
94.8,55.7,13.1168,19.50,211.6,743.25,637.7,15.38
98.6,75.3,13.2544,27.00,230.4,761.00,690.7,117.21
94.8,55.7,13.1168,19.50,230.4,725.50,637.7,16.88
98.6,75.3,13.2544,23.25,249.3,761.00,690.7,127.13
94.8,55.7,13.1168,23.25,211.6,725.50,637.7,15.38
98.6,75.3,13.1856,27.00,249.3,761.00,690.7,97.67
94.8,55.7,13.1856,19.50,211.6,725.50,637.7,22.50
98.6,65.5,13.2544,27.00,249.3,761.00,690.7,97.67
94.8,65.5,13.1168,19.50,211.6,725.50,637.7,22.50
96.7,75.3,13.2544,27.00,249.3,761.00,690.7,108.53
96.7,55.7,13.1168,19.50,211.6,725.50,637.7,50.91
96.7,65.5,13.1856,23.25,230.4,743.25,664.2,72.62
